Test_Number,Weekend,Station,StationFlow,Direction,Percentage of vehicles passing station that will charge their vehicle,Number of plugs,Plug capacity,Battery size,Hour of the day,(O1) Mean queue length of an EV station [n],(O2) Mean waiting time in queue at an EV station [hours],(O3) Mean service time to charge at an EV station [hours],(O4) Total time spent overall at an EV station [hours],(O5) Total energy consumption of an EV station [kWh],(O6) Maximum recorded queue length of an EV station [n],(O7) Maximum waiting time in queue at an EV station [hours],(O8) Maximum time spent overall at an EV station [hours],(O9) Maximal energy consumption of an EV station [kW],Consumed electricity by hour [kWh],Total waiting time (minutes) by hour,Overall Mean Service time/day
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,7,0.0,0.0,0.0,0.0,407.7,0,0.0,1.5,0,0.0,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,8,0.0,0.0,0.91,0.9,407.7,0,0.0,1.5,22,0.4,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,9,0.0,0.0,0.86,0.86,407.7,0,0.0,1.5,44,28.7,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,10,0.0,0.0,1.0,1.0,407.7,0,0.0,1.5,44,30.3,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,11,0.0,0.0,1.06,1.06,407.7,0,0.0,1.5,44,34.6,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,12,0.0,0.0,1.22,1.22,407.7,0,0.0,1.5,44,31.8,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,13,0.0,0.0,1.24,1.24,407.7,0,0.0,1.5,66,44.9,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,14,0.0,0.0,1.08,1.08,407.7,0,0.0,1.5,44,34.0,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,15,0.0,0.0,0.78,0.78,407.7,0,0.0,1.5,44,31.8,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,16,0.0,0.0,1.43,1.43,407.7,0,0.0,1.5,44,29.3,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,17,0.0,0.0,1.15,1.15,407.7,0,0.0,1.5,44,42.6,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,18,0.0,0.0,0.6,0.6,407.7,0,0.0,1.5,44,34.2,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,19,0.0,0.0,0.9,0.9,407.7,0,0.0,1.5,22,16.9,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,20,0.0,0.0,0.92,0.92,407.7,0,0.0,1.5,22,9.9,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,21,0.0,0.0,0.0,0.0,407.7,0,0.0,1.5,22,17.7,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,22,0.0,0.0,0.94,0.94,407.7,0,0.0,1.5,22,6.1,0.0,1.03
14,0,Macquarie Park Supercharger,1813.3,0,0.15,10,22,82,23,0.0,0.0,0.0,0.0,407.7,0,0.0,1.5,22,14.5,0.0,1.03
15,0,Macquarie Park Supercharger,1813.3,0,0.15999999999999998,10,22,82,0,0.0,0.0,0.0,0.0,523.2,0,0.0,1.87,0,0.0,0.0,1.08
15,0,Macquarie Park Supercharger,1813.3,0,0.15999999999999998,10,22,82,1,0.0,0.0,0.0,0.0,523.2,0,0.0,1.87,0,0.0,0.0,1.08
15,0,Macquarie Park Supercharger,1813.3,0,0.15999999999999998,10,22,82,2,0.0,0.0,0.0,0.0,523.2,0,0.0,1.87,0,0.0,0.0,1.08
15,0,Macquarie Park Supercharger,1813.3,0,0.15999999999999998,10,22,82,3,0.0,0.0,0.0,0.0,523.2,0,0.0,1.87,0,0.0,0.0,1.08
15,0,Macquarie Park Supercharger,1813.3,0,0.15999999999999998,10,22,82,4,0.0,0.0,0.0,0.0,523.2,0,0.0,1.87,0,0.0,0.0,1.08
15,0,Macquarie Park Supercharger,1813.3,0,0.15999999999999998,10,22,82,5,0.0,0.0,0.0,0.0,523.2,0,0.0,1.87,0,0.0,0.0,1.08
15,0,Macquarie Park Supercharger,1813.3,0,0.15999999999999998,10,22,82,6,0.0,0.0,0.82,0.82,523.2,0,0.0,1.87,22,7.7,0.0,1.08
15,0,Macquarie Park Supercharger,1813.3,0,0.15999999999999998,10,22,82,7,0.0,0.0,1.19,1.19,523.2,0,0.0,1.87,44,23.2,0.0,1.08
15,0,Macquarie Park Supercharger,1813.3,0,0.15999999999999998,10,22,82,8,0.0,0.0,1.56,1.57,523.2,0,0.0,1.87,44,39.7,0.0,1.08
15,0,Macquarie Park Supercharger,1813.3,0,0.15999999999999998,10,22,82,9,0.0,0.0,1.57,1.57,523.2,0,0.0,1.87,88,58.8,0.0,1.08
